rewards,loss
34.88280984200537,12.813275337219238
0.042498933151364326,3.7278621196746826
3.8081239201128483,7.153392314910889
4.616873184219003,3.3754405975341797
10.163124391809106,2.7374532222747803
-4.827500984072685,1.8874768018722534
-4.086875941604376,1.8986657857894897
30.174997102469206,6.1419196128845215
-5.000000812113285,1.4365575313568115
-4.403750857338309,1.2260841131210327
4.976561281830072,2.5347633361816406
5.998748488724232,6.815802574157715
0.01624942384660244,3.8220913410186768
4.909685922786593,6.704482078552246
34.92374828085303,12.191718101501465
0.6512493770569563,3.9267406463623047
-4.992500867694616,2.235313653945923
14.650623086839914,8.082656860351562
11.606248252093792,7.873979568481445
15.0624985024333,5.830426216125488
21.594998275861144,4.773471832275391
-4.970001053065062,1.9421976804733276
-0.11312572658061981,1.3792123794555664
5.119998613372445,4.1806440353393555
-4.756250880658627,2.043397903442383
-5.112500881776214,1.335091471672058
32.04749844968319,8.739012718200684
-4.711250942200422,1.422244668006897
-5.088125915266573,1.893876552581787
35.721873097121716,8.155059814453125
-4.8875009678304195,2.1789283752441406
-5.493125814944506,3.064526081085205
29.701873691752553,5.836533069610596
6.059999501332641,3.443493366241455
10.478123666718602,9.98694896697998
-4.656875796616077,1.6859309673309326
0.05874895490705967,3.6250360012054443
-5.3712508250027895,1.8278369903564453
9.614998821169138,4.720308780670166
-5.438750868663192,2.1212410926818848
19.069687470793724,5.746039390563965
-0.1881261896342039,3.6540610790252686
50.45625037513673,15.348411560058594
48.7606225926429,9.122345924377441
21.29499881155789,5.017137050628662
10.724999077618122,7.930544853210449
-4.9887508898973465,0.9341205358505249
20.934373680502176,6.446180820465088
5.649998892098665,4.3072309494018555
4.456873262301087,3.6928417682647705
-5.405000863596797,2.8896255493164062
-5.283126017078757,2.967651128768921
5.738749535754323,5.992594242095947
0.28624867647886276,2.5232419967651367
-4.551875909790397,1.6792469024658203
10.67874813079834,7.624194622039795
-5.776250991970301,1.9138773679733276
11.514374703168869,6.829201698303223
35.697185188531876,14.303544044494629
5.731561468914151,7.422194957733154
10.391873823478818,7.9777326583862305
-4.741250894963741,3.088761329650879
29.248747877776623,10.372578620910645
-4.381250903010368,3.9246134757995605
-5.558751029893756,1.6942576169967651
0.7299986332654953,4.536714553833008
15.501874283887446,6.461997032165527
-5.009375965222716,2.4432220458984375
90.19499575160444,15.380489349365234
0.4456238280981779,3.5724618434906006
0.6231237165629864,3.8485260009765625
-4.80875095911324,2.5722877979278564
-4.193750765174627,1.4133018255233765
14.77999822050333,5.21907377243042
39.75562194548547,7.97422981262207
5.441248526796699,7.378332614898682
-0.5668760612607002,1.434805154800415
-5.166875965893269,1.6195759773254395
4.629998937249184,4.7573137283325195
9.293124312534928,11.212801933288574
-6.102500792592764,3.235969305038452
9.03499897941947,4.671504497528076
-4.467500606551766,3.116978168487549
-6.299375679343939,2.887967586517334
9.383123755455017,4.606809616088867
-4.700000807642937,2.8994507789611816
19.282499331980944,4.667473316192627
-5.073125826194882,2.1024625301361084
4.578436147421598,7.212963104248047
-5.705000893212855,2.2187399864196777
4.940623197704554,4.963083267211914
19.62499950453639,10.1736478805542
0.08749864064157009,5.059479713439941
4.455311644822359,5.987878799438477
10.635624354705215,5.326639175415039
-4.793750908225775,2.9144287109375
-5.217501038685441,1.5399606227874756
0.16374910809099674,5.226155757904053
43.60999705269933,6.86359977722168
-0.874376343563199,4.119413375854492
10.759061634540558,4.647078514099121
0.19312370009720325,4.652677536010742
-0.5112510807812214,3.6668663024902344
23.481249399483204,5.375886917114258
-4.306250752881169,1.254866123199463
-5.930001098662615,0.9322268962860107
0.06499896757304668,0.8461930751800537
-5.508125964552164,2.08166766166687
39.50437303632498,6.712855815887451
-5.7725009974092245,1.6096868515014648
26.675933934748173,5.3867363929748535
21.261248964816332,4.73146915435791
-4.126250773668289,3.2801575660705566
-5.343125816434622,2.17035174369812
-5.44625087082386,2.036532402038574
10.223123714327812,3.7817184925079346
-4.985000925138593,1.7978190183639526
19.691873470321298,5.472841739654541
0.010623855516314507,3.2863144874572754
-0.5287505015730858,4.078770637512207
-5.423751121386886,1.9642322063446045
-5.481875807978213,1.6589508056640625
0.3962492495775223,3.324302911758423
-5.461250990629196,1.3077653646469116
24.841873705387115,6.244548320770264
-4.958751002326608,2.0782902240753174
-5.3318758979439735,1.4732894897460938
5.483749270439148,3.458259344100952
-5.236251056194305,1.6902360916137695
29.269998371601105,9.828777313232422
40.1718720709905,6.085111141204834
-4.647500915452838,2.115839719772339
-0.7918760925531387,3.1104536056518555
-0.4393759202212095,3.6373207569122314
29.6787474360317,9.464897155761719
27.70187354646623,5.1285881996154785
0.19812364876270294,3.406290054321289
-3.9931256473064423,1.466702938079834
20.588748786598444,9.193161010742188
4.43374883569777,6.144351482391357
19.93562344275415,8.84765911102295
-0.24625104013830423,3.605276584625244
-5.090000964701176,0.7077136635780334
-5.088125988841057,3.217456817626953
30.296560420654714,5.827126979827881
-4.246251005679369,1.2911313772201538
15.410624507814646,7.3036789894104
19.226248025894165,14.141524314880371
-5.1143758893013,1.0386836528778076
-4.715000858530402,2.2908713817596436
20.053122533485293,6.306554794311523
-4.29875080101192,1.6643122434616089
-5.6018760204315186,2.9842095375061035
14.738748418167233,11.620253562927246
5.199373830109835,3.564523220062256
-0.623125771060586,0.8764093518257141
4.729998974129558,4.859449863433838
5.2987488694489,6.922110557556152
35.174998581409454,7.473641395568848
5.263748623430729,1.8465244770050049
25.446247573941946,10.471593856811523
-4.743125908076763,1.3028886318206787
-4.295000795274973,1.1672841310501099
-4.122500857338309,4.671114921569824
5.463749071583152,4.091161251068115
24.999060910195112,7.020994663238525
-0.0325010959059,3.8577442169189453
25.074998434633017,6.788963794708252
-0.07375105656683445,4.5042948722839355
-4.701875941827893,2.004056215286255
0.846561735495925,1.8016338348388672
0.4331239014863968,3.73017954826355
19.036873281002045,6.238923072814941
-3.4250009078532457,2.899352788925171
-5.21750083938241,1.787789225578308
20.228748809546232,4.882960319519043
5.2468740455806255,4.167856216430664
-0.21125097200274467,2.737212896347046
0.2631235998123884,3.597069263458252
-5.508126061409712,1.7274446487426758
-5.285001065582037,1.2818856239318848
14.476249068975449,10.568670272827148
-4.304375763982534,2.369978189468384
-5.300000730901957,1.7323449850082397
13.832186345010996,5.03162145614624
3.3046867102384567,4.971588611602783
9.99781041778624,8.656434059143066
35.478122282773256,7.964924335479736
14.976248737424612,10.176800727844238
-5.433125818148255,2.182400941848755
-6.239375883713365,3.8355045318603516
0.8068736419081688,4.172371864318848
39.15062381327152,8.253551483154297
-3.9800008423626423,1.5721919536590576
-5.202500818297267,1.6893267631530762
44.408122804015875,10.799506187438965
55.06999902613461,19.625415802001953
1.0031238496303558,4.940480709075928
19.540623903274536,9.322303771972656
-4.996250879019499,1.7676135301589966
5.3331238478422165,6.784726142883301
33.787497632205486,10.31592082977295
-4.173125982284546,1.9764044284820557
4.9687497559934855,4.061227798461914
0.4443740099668503,4.200724124908447
15.991248490288854,5.959053993225098
-4.542500890791416,2.591280937194824
0.07624887675046921,4.0248026847839355
0.5431237015873194,4.063285827636719
20.365623025223613,5.178893089294434
-5.133125988766551,2.7641613483428955
-4.9250010214746,2.057770013809204
-5.480000955983996,2.140085220336914
-5.25312608666718,1.606306791305542
25.126248279586434,12.510712623596191
0.37249916419386864,4.713227272033691
4.2118738908320665,2.587886333465576
25.34874812886119,10.468084335327148
4.497498989105225,3.1024937629699707
-4.925000952556729,2.099682331085205
36.074060851708055,6.339381694793701
34.494686564430594,13.828104019165039
-5.697501000016928,1.7258247137069702
0.3843741603195667,2.139195203781128
-4.175000891089439,1.381941318511963
0.8374990522861481,3.9137794971466064
4.677498895674944,6.214637279510498
24.4443732611835,4.322907447814941
-0.1668761558830738,3.8102786540985107
39.90874915756285,6.963641166687012
10.077498471364379,10.517544746398926
5.602498892694712,5.442662715911865
70.35374791920185,12.328143119812012
14.836873561143875,4.152857780456543
1.3437485098838806,3.714754343032837
-5.000000948086381,1.9830749034881592
45.09312296658754,14.38082218170166
15.415623353794217,8.499093055725098
-4.829376067966223,0.9875495433807373
-1.0237509608268738,8.942384719848633
49.231873132288456,12.851943016052246
10.103123255074024,5.483613967895508
23.727497596293688,12.927800178527832
-4.497500814497471,2.4517807960510254
5.6187495570629835,8.64060115814209
0.5212489534169436,4.803743839263916
40.82499925047159,7.915522575378418
0.525623632594943,4.432078838348389
-5.181875862181187,1.3848340511322021
-5.078750936314464,1.4781285524368286
4.941560824401677,3.352750062942505
-6.098750942386687,2.026782512664795
10.570311238989234,4.8385329246521
35.746874490752816,4.1620564460754395
16.074998455122113,6.1605939865112305
22.11624874547124,5.624348163604736
-4.93812607973814,1.7114274501800537
-4.990625835955143,2.3475961685180664
32.69749837554991,7.188335418701172
-5.586876044049859,2.1940720081329346
-5.058126008138061,1.6485741138458252
-5.046875985339284,2.1794798374176025
10.48187374509871,6.8552632331848145
-5.258751027286053,1.4157973527908325
16.20093498378992,5.419272422790527
30.748749431222677,12.259477615356445
0.19062400609254837,5.2011799812316895
-0.863126153126359,4.0013532638549805
-5.86812586709857,1.4033393859863281
34.53312435746193,5.049192905426025
10.257498446851969,8.490182876586914
30.305309880524874,6.04151725769043
28.942498749122024,10.63493537902832
0.5424982737749815,4.142181873321533
15.068747647106647,7.463906288146973
25.138747960329056,10.596539497375488
-5.896250917576253,2.751302480697632
-4.113125890493393,1.5998390913009644
-0.30687612667679787,7.292242050170898
24.628748163580894,7.766657829284668
5.431873356923461,4.925026893615723
11.094373643398285,6.48341178894043
-4.310000823810697,2.0865352153778076
-5.095625908114016,1.4918073415756226
9.234998220577836,2.6115787029266357
-5.129376009106636,2.238936424255371
-0.14250114932656288,3.4220197200775146
-5.273750936612487,1.7997323274612427
14.319998499006033,2.886284351348877
5.135936088860035,3.4981956481933594
15.154060595668852,4.603665351867676
0.9162491913884878,4.228100299835205
44.34968514740467,8.802616119384766
-5.693751072511077,1.681360125541687
-5.322500883601606,1.9917415380477905
11.254998471587896,7.111124038696289
-0.1806260459125042,4.115939617156982
35.36249768920243,6.927523136138916
0.6249987836927176,4.220224857330322
5.549998790025711,6.741061210632324
-5.663751047104597,2.2602555751800537
-5.262500897049904,2.1994028091430664
-4.970000933855772,1.6740258932113647
9.864373747259378,9.063848495483398
-4.958750996738672,2.3339927196502686
-5.9037509225308895,2.47902774810791
-4.6962508000433445,1.6214383840560913
-4.771250866353512,1.5644323825836182
10.329999025911093,9.235361099243164
14.764998558908701,10.836409568786621
5.562498576939106,3.936239242553711
30.694372672587633,5.595028400421143
5.482498846948147,6.879750728607178
25.15343558602035,5.7116851806640625
30.479060877114534,5.171355724334717
5.105310762301087,2.2750906944274902
-4.81812590919435,1.1042218208312988
-0.35187616385519505,4.417317867279053
-5.06187579408288,1.8898417949676514
44.262497667223215,5.863958835601807
-5.45750093832612,1.6688098907470703
-5.436875903047621,1.952752709388733
0.9112485870718956,3.9780807495117188
28.05687273107469,12.633042335510254
-5.5418757274746895,2.0094733238220215
4.271873479709029,6.143835067749023
15.574998166412115,8.41325569152832
-5.3150009997189045,2.1940674781799316
-4.88187588006258,2.0595834255218506
-4.321250844746828,2.224388360977173
-5.172500945627689,2.539799690246582
3.32374881580472,3.059835195541382
11.855936486274004,7.562697410583496
0.8931234665215015,3.5477917194366455
20.688748735934496,10.970672607421875
19.886874612420797,5.508261203765869
14.975624468177557,4.218389511108398
-4.745000790804625,1.5248405933380127
35.20249851793051,6.888632774353027
19.555623453110456,6.700263977050781
-0.01562628336250782,3.9645400047302246
-4.805000897496939,3.208974599838257
-4.818125933408737,1.045313835144043
10.971248246729374,8.568154335021973
69.76062076725066,12.202930450439453
0.37624896690249443,4.05942440032959
-5.710625940933824,1.3557252883911133
14.830311873927712,8.95826244354248
-4.490000661462545,1.1579498052597046
26.114372968673706,6.065495491027832
-4.746875988319516,2.7575879096984863
-0.4206265630200505,4.3302741050720215
0.7549990825355053,2.919861078262329
5.197498824447393,7.3152313232421875
9.985311714932323,6.3091654777526855
-5.21187599375844,1.227131962776184
-0.17531323805451393,4.5433197021484375
-4.868750840425491,1.9602320194244385
-4.872500859200954,1.9247969388961792
9.78437445499003,3.2153983116149902
-5.02625098451972,1.133886456489563
71.7368716802448,10.144726753234863
-4.656875737011433,2.9842469692230225
28.919061897322536,7.277864456176758
-4.8762509152293205,1.2201963663101196
-4.452500903978944,1.396653652191162
-4.561250979080796,2.0647244453430176
-5.5362509954720736,1.6254079341888428
-5.658125896006823,1.4242935180664062
-0.04000091925263405,2.053098678588867
-5.781875986605883,2.0230398178100586
34.291247088462114,11.307080268859863
4.100624428130686,2.365206718444824
18.74593518860638,9.10031795501709
-5.0337509755045176,1.4672142267227173
-5.592500736005604,2.1803455352783203
-5.80625101365149,1.3305647373199463
-5.213750895112753,2.1143712997436523
8.362185521051288,3.770189046859741
20.715624442324042,9.465847969055176
0.9353111423552036,3.5348827838897705
10.05562361702323,4.702978134155273
35.60999912582338,9.276333808898926
24.696249667555094,9.23966121673584
5.822498405352235,4.2808146476745605
-4.874375823885202,2.2083306312561035
5.7281238324940205,8.589279174804688
-5.131250999867916,1.574771523475647
0.1743738353252411,6.3469672203063965
-6.500001087784767,1.8093324899673462
5.946874333545566,7.9002509117126465
-5.27000099606812,1.4273788928985596
31.563434530049562,17.658218383789062
14.97812345251441,5.703209400177002
-5.545625865459442,2.7133231163024902
1.0549992425367236,4.413954734802246
-2.1493761651217937,4.7195892333984375
-5.015000801533461,2.550722122192383
18.52812388073653,6.130220890045166
9.842498552054167,4.117432117462158
4.034999195486307,2.888535737991333
-5.108750997111201,1.5836986303329468
-3.5862507857382298,2.2688663005828857
5.5449990183115005,7.682631969451904
5.27999896556139,4.119580268859863
-4.505000993609428,2.1170599460601807
-4.613750863820314,2.152435779571533
-4.407500897534192,1.8995269536972046
0.1774985920637846,3.8136234283447266
15.67999916523695,4.017598628997803
4.764686778187752,6.41087532043457
-4.11312591470778,1.430588960647583
-0.27625105157494545,4.296899795532227
9.789374325424433,7.663170337677002
-4.750625940039754,1.322902798652649
-4.066250756382942,0.8273813128471375
1.0699989963322878,4.239716053009033
-5.157500822097063,0.9066431522369385
0.49437395483255386,3.1430587768554688
30.168748673051596,11.10713005065918
-5.339375967159867,1.5709549188613892
-5.823126010596752,2.872847080230713
25.236247066408396,8.036652565002441
24.569998366758227,13.47964859008789
-6.295625980943441,1.0306990146636963
9.465935433283448,8.16650104522705
15.17437301389873,7.120717525482178
24.866872193291783,14.214727401733398
10.004998840391636,8.416287422180176
14.738124374300241,11.278319358825684
20.021561596542597,5.020881652832031
-0.17875141091644764,3.585617780685425
39.01624808087945,7.640052795410156
20.871248207986355,13.322957992553711
14.858748203143477,7.655063629150391
18.762186931446195,6.74572229385376
9.235311400145292,6.3160600662231445
3.7906244080513716,9.238890647888184
44.588747100904584,12.473067283630371
30.52781179919839,8.990511894226074
5.034373966977,4.779131889343262
5.3418746665120125,6.2409443855285645
-5.948750998824835,1.9821873903274536
-5.90937602892518,6.375368118286133
5.0296867080032825,4.489179611206055
-5.7143759354949,1.9445964097976685
-4.818125881254673,1.8903371095657349
-4.685000870376825,2.8284332752227783
-4.212501034140587,1.7206425666809082
0.44374901056289673,3.66650128364563
-4.711251016706228,1.851701021194458
-0.2575012929737568,1.2540897130966187
-5.069375975057483,2.5018413066864014
0.3418738655745983,4.2434306144714355
20.436873473227024,7.470948219299316
-5.345000999048352,1.6092545986175537
4.575311062857509,5.670975208282471
4.862498765811324,5.91311502456665
4.92562439199537,6.791976451873779
-4.692500879988074,1.9229230880737305
-4.351251112297177,1.061457633972168
15.84749814774841,4.063815593719482
-0.1643755231052637,3.49061918258667
15.383747776970267,6.0354485511779785
-0.37000103667378426,3.5391430854797363
10.437499219551682,6.363411903381348
-4.9568758979439735,0.9833102822303772
9.910936664789915,6.612828731536865
20.607498113065958,8.574186325073242
-1.3700012285262346,4.095687389373779
-5.480000950396061,1.5903449058532715
25.38031101040542,9.395574569702148
-4.9981259275227785,2.6288869380950928
40.6249982714653,7.947938442230225
16.25562396645546,9.427661895751953
-5.534376068040729,2.5638270378112793
20.99656106904149,9.914070129394531
-5.016875974833965,1.8596245050430298
61.71093525271863,12.30133056640625
9.366873636841774,8.002275466918945
-5.615001039579511,0.9188607335090637
-1.0862507950514555,4.0027031898498535
-4.476875897496939,1.6625105142593384
11.23749928548932,9.194005012512207
5.53374888189137,8.373984336853027
-4.812500944361091,1.3520575761795044
-4.881876004859805,2.200838088989258
13.815623674541712,6.1366472244262695
-1.3215634506195784,4.162163257598877
15.550935531035066,6.3630266189575195
0.40374839305877686,5.053010940551758
-4.233125826343894,2.513518810272217
-4.000625863671303,0.9761948585510254
-4.818126002326608,0.7323428392410278
31.188746759667993,8.74326229095459
9.450624261051416,5.610678672790527
-5.735000999644399,2.0006415843963623
-4.516250811517239,2.395979881286621
29.797498827800155,6.059037208557129
9.599999643862247,3.9546682834625244
-5.236250899732113,0.7610514163970947
-4.330625941976905,1.7425956726074219
4.713748822920024,3.8221170902252197
-0.5837511792778969,4.1276535987854
0.3531238026916981,3.892129898071289
9.331873334944248,5.531057834625244
-4.741250824183226,2.150862455368042
-5.690000966191292,0.997611403465271
19.958749305456877,7.456185817718506
-5.386250866577029,1.6762350797653198
-5.243750833906233,1.595556616783142
5.452498974278569,6.395798206329346
-5.74250110052526,1.3884302377700806
4.279060907661915,3.999023914337158
1.0693740583956242,4.227758407592773
40.839373022317886,7.960098743438721
25.685623871162534,5.5921454429626465
4.213748700916767,3.371253728866577
-0.07687628641724586,0.9553242325782776
0.004999246448278427,3.25576114654541
25.622497966513038,9.994982719421387
-6.0912509728223085,1.398057222366333
10.163123302161694,5.3153791427612305
-4.3325008526444435,2.098863363265991
16.444060740992427,5.909451007843018
5.926249062642455,3.4957282543182373
10.032498674467206,5.034090995788574
-0.10187582485377789,3.04840350151062
9.60874928534031,8.471415519714355
-4.6625008303672075,2.4873313903808594
5.241248494014144,4.804512977600098
25.610311137512326,5.017374515533447
4.565624075010419,7.399049758911133
-0.3131255116313696,3.6634361743927
14.793749265372753,4.874415874481201
14.844686252996325,15.730563163757324
-4.550000911578536,1.7368251085281372
-6.2075010146945715,2.014345407485962
0.6649996358901262,4.865869045257568
-5.076875846832991,3.28711199760437
-4.683125989511609,3.0113067626953125
-5.131251003593206,3.152379035949707
-6.490626143291593,2.143960952758789
-5.378750938922167,1.1560417413711548
-5.495000883936882,2.045868158340454
1.4624989703297615,3.581960916519165
40.027497958391905,9.634917259216309
26.43249868042767,6.049257755279541
37.47874765470624,7.618308067321777
79.90374675951898,9.781621932983398
-4.89125095680356,1.6365967988967896
20.217498689889908,9.599108695983887
35.423122845590115,8.499327659606934
5.306248748674989,3.9598002433776855
-4.246250752359629,1.7429169416427612
0.44187377765774727,3.9381582736968994
0.7849988080561161,3.929260730743408
-5.549375988543034,2.252039670944214
-5.50625098310411,1.6733062267303467
0.7699987329542637,4.192159175872803
15.308749137446284,4.151845455169678
0.08562379702925682,3.2463555335998535
16.177498118951917,3.458850145339966
19.55374849960208,6.691388130187988
4.738748921081424,2.9334421157836914
38.63968641497195,10.282811164855957
10.916873309761286,7.623319149017334
24.388123845681548,8.110713958740234
26.000310730189085,8.9929838180542
-5.675000937655568,1.1969369649887085
-0.30625090561807156,4.909266471862793
35.5618747510016,12.462740898132324
30.54718516767025,10.531804084777832
-5.247501043602824,4.138242244720459
-5.007500905543566,2.7558953762054443
14.136248745024204,5.337913513183594
0.6506240367889404,4.219935417175293
9.23406128399074,3.685370922088623
65.1731220446527,16.29814910888672
14.204998515546322,5.39896297454834
-4.233125865459442,1.8853195905685425
39.78249819390476,9.969165802001953
-4.778750866651535,1.3224149942398071
59.749059872701764,8.138635635375977
-1.0412505958229303,3.2279763221740723
10.991872841492295,7.962757587432861
29.88406159169972,11.781533241271973
-5.635625906288624,1.768043041229248
0.5487487073987722,3.4104321002960205
-5.2812509797513485,1.777313232421875
56.395622281357646,10.32867431640625
0.39624885842204094,4.8625264167785645
-0.7693761494010687,6.115721702575684
68.83343457430601,14.920379638671875
26.022499641403556,8.503180503845215
15.109998986124992,5.768289566040039
24.444686230272055,12.29359245300293
-4.902500908821821,2.630693197250366
-1.3581265807151794,1.9827834367752075
-0.08843859191983938,2.7226457595825195
-0.06000046897679567,2.6846675872802734
65.55249831080437,7.044615745544434
5.5231238808482885,2.2124428749084473
5.128124276176095,7.186825752258301
20.28624838590622,9.362979888916016
5.975623810663819,6.6707000732421875
-5.378750876523554,1.0830503702163696
-0.22750132158398628,2.914458990097046
-4.953125845640898,1.517926573753357
5.7099988181144,7.646976470947266
0.13656128197908401,1.8661589622497559
-4.561250867322087,1.0521410703659058
33.9837487116456,10.74675178527832
-4.940000995993614,1.0966774225234985
-6.035000991076231,1.727864146232605
-4.805000685155392,1.7663261890411377
-5.558750968426466,3.981874704360962
1.0553118493407965,4.00453519821167
-4.977500846609473,1.9162991046905518
